"elapsed.time","st","date.time.y","valve","treatment","group","Methanol","Hydrogen sulfide","4-Methylphenol","Acetic acid","Butanoic acid","Pentanoic acid","Propanoic acid","Acetaldehyde","Formic acid","Methanethiol","Acetone","Trimethylamine","Dimethyl sulfide","Isoprene","Butanone","Butanedione","Phenol","4-ethyl phenol","Methyl indole"
30,2024-09-19 17:39:36.44,2024-09-19 19:10:36.937,2,"0-bp","No acid",179.085970628406,921.233830714389,71.6432477855073,1168.66489536795,313.54352803676,161.546776251968,624.659376101591,356.651205262165,27.6243149208581,0.577428298694962,0.291279258848534,21.7110580282538,31.7254338625807,8.11004550785829,62.3586129720885,49.3500741256004,24.6845358771427,14.5889453012097,1.85354348582634
30,2024-09-19 18:11:38.048,2024-09-19 19:42:38.715,6,"0-bp","No acid",0,550.308065292136,56.8231920288302,683.705657404945,189.034219502668,122.114690423659,210.710030603115,16.1161012303413,8.95147685470536,0.402072893063005,0.233577125797908,15.0304538822197,10.0713837956929,3.95783599306622,40.3226082597599,37.7668769335292,20.7906235181121,9.18353453253874,1.14992004584954
30,2024-09-19 19:15:42.506,2024-09-19 20:46:42.258,14,"0-bp","No acid",145.094673384994,501.695375390389,40.1636930690486,896.710394564759,215.024906312789,128.279534260751,326.843219962809,112.750226546785,31.0589081759498,0.57178289716414,0.639427215662647,13.793727544818,16.7168528552359,11.657947557253,49.0057370276719,48.5460826452702,21.8594291239794,8.76824676814261,1.05589245825921
33,2024-09-19 20:51:34.72,2024-09-19 22:22:34.183,7,"5.7","High acid",3.99746895850333,716.323275336282,81.7416511478108,2410.82084723223,622.162451273681,309.597966514184,582.748677698222,38.3916984353644,24.9130970433011,0.775386571054419,0.841345501684356,19.4749023501853,25.1880873804298,5.67230520217509,89.6658762946609,60.5699243498245,29.2315468446178,12.6801176557998,1.66268967844552
33,2024-09-19 21:39:36.796,2024-09-19 23:10:36.81,13,"5.7","High acid",180.462403861537,287.653020670872,42.4597975424369,1585.83940038441,373.742679038188,193.52354337668,485.217089114879,123.299578810106,38.0008550535547,0.273662353717448,0.0859709829184441,14.8852861780187,12.8546207581928,13.8942764014202,46.8902794367115,74.1607392138615,23.8183902529447,8.36953692412903,1.83006412417063
33,2024-09-19 22:27:26.125,2024-09-19 23:58:26.121,19,"5.7","High acid",186.107062510892,30.0682835275118,43.0027213870857,1831.94494151396,394.113542297833,202.16809528828,564.166450129609,185.788456261869,29.8371718780727,0.193709185680222,0.256580635583114,16.9976681735808,17.8489034037682,11.3315892131695,48.8869155971506,55.1424177110369,24.6156110304884,10.4708851077405,1.10112926669531
33,2024-09-19 20:19:32.042,2024-09-19 21:50:32.422,3,"1.5","Low acid",112.174457380385,588.83509615772,66.0530081849371,1241.23828337517,324.005657307238,174.883257619466,479.808687999297,228.700480370951,20.0628151369168,1.06727802524796,0.74688734695447,20.9968697310514,38.8116876652627,4.50299049948606,59.3256018751979,39.667347963185,22.4751278455587,11.7755516524575,1.81409059661095
33,2024-09-19 21:15:35.25,2024-09-19 22:46:35.502,10,"1.5","Low acid",161.917672904046,440.33359459007,51.1274857235513,1008.4589812,245.943048660238,152.686643338219,298.279153716643,90.9055902697775,31.3560194780623,0.727389107869611,0.385547190384299,9.49632197074131,12.0590932959047,12.1527330319649,46.5021275206514,55.787268141635,22.7010935825585,12.5972329873894,1.32926196203937
33,2024-09-19 21:55:37.466,2024-09-19 23:26:37.694,15,"1.5","Low acid",153.993530018383,228.68003347658,40.8227170408674,1029.33140308862,229.971648106554,134.444393445297,381.094504614121,132.826371800467,29.5679513658534,0.627273446504377,0.489805254045575,10.9131157794322,24.3768666697324,11.0586399618608,50.993610657354,59.270205195167,19.3742944222706,9.4112388674186,0.783738988066718
33,2024-09-19 20:03:31.519,2024-09-19 21:34:31.537,1,"Mp","Machine plot",111.032680953719,28.5344421679789,130.270119293435,1951.86018733158,496.016825149913,254.740163448429,696.494356637983,170.067652701888,28.3640015573532,0.392517176799536,0.584985011494555,24.9000949004265,15.7385242918585,7.23392783959474,88.5674038622011,64.0763051243735,46.3703801195251,19.9625664616241,2.40147284964466
33,2024-09-19 20:59:34.26,2024-09-19 22:30:34.626,8,"Mp","Machine plot",0,18.780361820483,87.3173623819061,1827.97241799988,536.341164527056,270.663568940237,514.83498979349,48.456625028488,21.7006818611694,0.300627263149408,0.309642853104805,25.0505659527449,30.0992960248938,6.82512149333403,105.825586418098,73.5497688578346,34.1666238114432,15.4116557528278,1.64337326503014
33,2024-09-19 21:31:36.578,2024-09-19 23:02:36.375,12,"Mp","Machine plot",159.341163543208,18.6304489023694,45.9616364396405,1179.89353592754,290.084870768151,162.849931534742,381.670637098023,110.003672275363,32.1408143102567,0.219093083659508,0.341645927570917,14.4707609410398,13.1664379065286,11.1824073792136,48.7779420871276,45.5159888961444,24.495712789462,9.83039148335,1.38943777579542
33,2024-09-19 22:19:25.763,2024-09-19 23:50:25.678,18,"Mp","Machine plot",168.724000343035,19.6625011854243,49.8988895899972,1331.85966853407,310.80435434038,172.935653861548,413.412355876337,156.818202575338,33.933989916655,0.312778129951778,0.511373249488308,15.8163251793595,15.7166386158985,11.0513257705341,55.5269980941472,52.3403072787817,28.9876505872959,11.9380577029176,0.95756530862913
33,2024-09-19 20:27:32.477,2024-09-19 21:58:32.863,4,"2.9","Medium acid",53.3559437456025,805.418992647927,67.9427491668067,1376.3832207225,360.920942627817,193.803334374259,389.936121546807,136.135553082617,14.9139054498881,0.742606536453755,0.692605600990382,12.3882679521417,28.4465103869966,3.27501277763819,44.2673939204011,49.0896654760129,24.094834662525,11.4266949934331,1.50664514679856
33,2024-09-19 21:23:35.41,2024-09-19 22:54:35.938,11,"2.9","Medium acid",168.459934716189,253.900046403401,40.2788355628591,1017.86561132773,234.86351143373,140.03042281107,307.11878752136,98.7836932141659,28.5095997058961,0.614438070975626,0.829713890488162,9.65047697583538,13.6057387005421,10.9731818809211,39.535483175521,41.8508640547965,20.2838493185206,8.90366930685888,2.06519846662989
33,2024-09-19 22:11:25.516,2024-09-19 23:42:25.24,17,"2.9","Medium acid",177.971532328704,124.070270994848,45.8612260508002,1221.3666441284,271.404268301344,145.731937081716,400.83246260995,140.042910524283,31.5986212992794,0.401339098493663,0.45198207109517,10.9079990505002,16.4067152805491,12.4829391931834,45.7835207856822,51.9339703410362,23.8416328647066,9.57420803843072,1.79827488071632
33,2024-09-19 20:11:31.397,2024-09-19 21:42:31.99,2,"0-bp","No acid",179.085970628406,921.750971871311,72.0765250440491,1224.86822641738,336.067610079161,172.48417376335,640.09808341147,356.792457865796,28.2422518213278,0.577428298694962,0.291279258848534,22.8316304485111,32.2712592948775,8.11004550785829,63.6240610269556,50.5886702852259,24.9807760351769,15.3909067131398,1.8905303145524
33,2024-09-19 20:43:33.371,2024-09-19 22:14:33.735,6,"0-bp","No acid",0,550.308065292136,57.8239776436387,724.753372593636,204.167760396397,131.801226602774,221.960334151827,22.1949960236074,8.96282956264881,0.418716539311421,0.265999408026991,16.3964382619997,10.3935483791382,4.01298815131282,47.5004217019011,44.1003610422628,21.3176531753284,9.44720282600582,1.23032139405857
33,2024-09-19 21:47:37.187,2024-09-19 23:18:37.267,14,"0-bp","No acid",153.690032882272,502.436790633979,41.0999419823334,948.042825157601,229.887261527278,136.272916874981,341.976875415045,115.961345231463,32.7764195338078,0.614549248185018,0.722737250001727,14.2663090466028,17.6359985646782,11.9120549405584,53.4348230173896,52.1444917000683,22.7133687462425,9.14021836824783,1.38638963379006
35,2024-09-19 23:23:29.848,2024-09-20 00:54:29.189,7,"5.7","High acid",3.99746895850333,716.323275336282,82.3868562834507,2455.96289949496,633.691227960291,316.453021794649,593.108489580048,39.8065312847819,24.9130970433011,0.775386571054419,0.841345501684356,19.9790297958475,25.3073693158084,5.80435554597515,92.4448092372434,62.86228395485,29.6067224390246,12.8595311669234,1.75867035338937
35,2024-09-20 00:11:31.187,2024-09-20 01:42:31.797,13,"5.7","High acid",187.735975757849,288.074958158523,43.0679957822337,1624.76432704334,383.311604598325,199.185154951444,495.70225108743,127.87164600395,39.9328301999989,0.273662353717448,0.0859709829184441,15.4188450632696,12.8841266495214,14.3497611950389,50.28118577983,78.7299544379829,24.3721877746147,8.80222163448074,1.87477684360249
35,2024-09-20 00:59:21.375,2024-09-20 02:30:21.09,19,"5.7","High acid",191.532369980597,30.0682835275118,43.8748757433747,1877.72181752357,404.830478262132,207.999095189576,576.295705910533,189.590235174004,31.512681308126,0.193709185680222,0.256580635583114,17.438324206833,17.999641492139,11.5483462501252,51.0069905535302,57.4965552282958,25.3515658050523,10.9708125645287,1.12555914633684
35,2024-09-19 22:51:27.253,2024-09-20 00:22:27.439,3,"1.5","Low acid",112.174457380385,588.83509615772,66.6785684712354,1270.73182342039,333.915576254381,180.387544318853,488.148895135876,229.003707856673,20.0768538726072,1.06727802524796,0.74688734695447,21.7833808510139,39.1198817485314,4.50299049948606,60.3915950394876,40.8547170783924,22.8735210175046,11.7755516524575,1.8523580198687
35,2024-09-19 23:47:30.242,2024-09-20 01:18:30.496,10,"1.5","Low acid",167.497288816261,440.61488477322,51.8759342512619,1034.13381055208,252.509584886008,157.438406013841,306.373515687281,95.1529463783721,32.9899155863376,0.729423401011592,0.389510050205122,9.77937171452698,12.4026598206085,12.4884443103408,49.6626303963508,60.5666389235319,23.2096677009354,12.9157770192715,1.32926196203937
35,2024-09-20 00:27:19.17,2024-09-20 01:58:19.33,15,"1.5","Low acid",159.681411005119,228.68003347658,41.3130918768911,1057.8668422241,236.221493988708,138.703548819146,389.378360157637,135.296722558007,31.6555580169476,0.627273446504377,0.489805254045575,11.2717530757908,24.7299633990728,11.2496819776092,52.5371967064308,61.5852957804458,19.9830769567846,9.61977105671392,0.808480211463193
35,2024-09-19 22:28:59.403,2024-09-19 23:59:59.536,1,"Mp","Machine plot",111.032680953719,28.5344421679789,131.204867798487,2004.44808121105,510.710091229407,262.751703279858,708.949206903627,173.126692736693,29.1689323442886,0.392517176799536,0.584985011494555,25.5337518174604,16.2520024508767,7.38073326552979,91.8130433623109,67.7442346513473,46.947712002749,20.4682645207951,2.4653062172339
35,2024-09-19 23:31:29.364,2024-09-20 01:02:29.632,8,"Mp","Machine plot",0,19.1006210645077,87.9834686210524,1862.82045905206,547.630814795101,276.84028502467,524.111989878543,52.5769391679566,21.7006818611694,0.300627263149408,0.309642853104805,26.0337848174021,30.3376318192238,6.82512149333403,110.473225706429,77.8140650888483,34.5688676349361,15.6647178689821,1.6697958928385
35,2024-09-20 00:03:31.802,2024-09-20 01:34:31.367,12,"Mp","Machine plot",165.215601054354,18.7479112790199,46.7736190122265,1210.73784889256,297.818187934225,167.805402881192,391.21610742038,113.403192914664,34.3657176497132,0.219093083659508,0.341645927570917,14.8342134632532,13.2750076477641,11.2519827014529,52.2473678922161,49.2018472399401,25.4612862272596,10.1110664715173,1.50415787060627
35,2024-09-20 00:51:20.065,2024-09-20 02:22:20.648,18,"Mp","Machine plot",173.732407730887,20.4261051250048,50.6263396422146,1368.28005315431,317.644481088834,177.958917120564,422.953587000013,161.104760526088,35.5897303804262,0.312778129951778,0.511373249488308,16.6494320874249,15.8280527952373,11.3069455483445,58.8798284825953,55.844018343509,29.7039433096913,12.0881563637055,1.01233946252519
35,2024-09-19 22:59:27.658,2024-09-20 00:30:27.869,4,"2.9","Medium acid",53.3559437456025,805.418992647927,68.5903261121096,1412.18775943664,371.695860993108,200.377725540974,399.382830598946,137.89759592853,14.9139054498881,0.742606536453755,0.692605600990382,12.7585813163732,28.67211415277,3.27501277763819,46.3484895109608,51.2566072168913,24.4706806022597,11.5103596154101,1.50664514679856
35,2024-09-19 23:55:30.625,2024-09-20 01:26:30.927,11,"2.9","Medium acid",174.550845069941,254.470543354119,40.9572339101575,1046.89645483735,241.145591364878,145.038659275982,315.485483702044,103.019020189024,30.732765139386,0.614438070975626,0.829713890488162,9.95595380997983,13.678677876406,10.9946544023734,42.3195433689194,45.6771216663324,20.9138724466068,9.22880035052948,2.18543131383877
35,2024-09-20 00:43:20.713,2024-09-20 02:14:20.215,17,"2.9","Medium acid",183.238233146539,124.418238167099,46.4551737304988,1254.49760925576,277.963223281824,149.616803167931,409.843069947103,141.331282500705,32.7316404093078,0.401339098493663,0.45198207109517,11.1338999871712,16.4322691619403,12.5147134664728,46.9886110643031,53.7845752597801,24.514666977195,9.75771888215539,1.79827488071632
35,2024-09-19 22:43:26.311,2024-09-20 00:14:26.999,2,"0-bp","No acid",179.085970628406,921.89846522573,72.406162940048,1248.25981281565,344.367262529632,177.18664692322,646.537709015654,357.191998963095,28.5211681275739,0.577428298694962,0.291279258848534,23.5425761591516,32.4398330863041,8.12043677734891,64.5494405067028,51.3946488509271,25.1156962094533,15.8530492114218,1.93879785642732
35,2024-09-19 23:15:28.398,2024-09-20 00:46:28.753,6,"0-bp","No acid",0,550.505972750743,58.4410677766931,743.080166978852,210.61130481707,135.950631810674,227.338289064535,26.0614110349296,8.96282956264881,0.418716539311421,0.265999408026991,17.2798584457475,10.5327819630888,4.01298815131282,52.1032925109825,48.2447060910215,21.7739154133829,9.58521064540619,1.25321466630656
35,2024-09-20 00:19:32.349,2024-09-20 01:50:32.243,14,"0-bp","No acid",158.996007513287,502.932076383309,41.7230973044252,974.50174387389,236.293469580124,140.94848211971,350.50423304233,118.619473040412,34.4848493836827,0.614549248185018,0.722737250001727,14.5763693983703,17.6960984621355,11.9694495009617,56.955584682852,55.3153019485645,23.337565811802,9.29622826084042,1.48458806971907
38,2024-09-20 01:55:24.194,2024-09-20 03:26:24.138,7,"5.7","High acid",3.99746895850333,716.883346095262,83.2386509300037,2509.79148899491,646.859850099998,324.277761190625,605.628619106236,41.5817614763574,24.9130970433011,0.775386571054419,0.841345501684356,20.8595877799696,25.9870202571548,6.02093899927467,95.6663371588036,66.4300070702738,30.0377911147582,12.9550836079809,1.97998619185904
38,2024-09-20 02:43:26.086,2024-09-20 04:14:26.761,13,"5.7","High acid",200.345703224354,288.074958158523,43.647595120181,1678.69197196056,394.796879109885,206.368381738354,510.660400020372,136.413847711686,43.8240596935792,0.321871722321372,0.179884165439617,16.3335952836664,12.9650890288549,15.0786824039346,55.7833182322307,87.5334653486803,25.1066149512459,9.41775419346029,1.94184592275027
38,2024-09-20 03:31:16.556,2024-09-20 05:02:16.083,19,"5.7","High acid",200.088927288209,30.4529245448425,44.803699455278,1938.97560949492,418.943112369496,215.014118902863,592.542575822475,193.602786483084,33.582213226209,0.193709185680222,0.256580635583114,18.0292691471551,18.435674391015,12.1145779710118,52.7250212256353,60.08132357048,26.2037100074562,11.6975715210466,1.22855835711025
38,2024-09-20 01:23:22.355,2024-09-20 02:54:22.396,3,"1.5","Low acid",112.174457380385,589.405656540353,67.1304819163486,1303.95043139226,344.883421521016,186.414059937241,497.28315900712,230.019660946648,20.0768538726072,1.06727802524796,0.74688734695447,22.1369950596659,39.6128808548348,4.5033494467626,61.8983453335331,42.7143391703091,23.1085685333413,11.953499973884,1.8523580198687
38,2024-09-20 02:19:25.002,2024-09-20 03:50:25.462,10,"1.5","Low acid",177.029693894833,441.167903020538,52.5939509955703,1066.2776997646,261.569849062304,162.821221994628,317.143054210412,100.377840922579,35.2378407670028,0.732474840724563,0.395454339936357,10.0048102697844,12.6831576704582,13.0180364023571,52.6797100074624,65.888585088394,24.0903564568041,13.2303446055491,1.32926196203937
38,2024-09-20 02:59:27.782,2024-09-20 04:30:27.645,15,"1.5","Low acid",170.414988228466,228.68003347658,42.0575154798338,1096.08289683896,244.207137731003,143.918744701417,400.541284663076,140.074232960275,35.3297978794926,0.627273446504377,0.489805254045575,11.7788997587028,24.9731781916605,11.7227407688285,55.743000302319,66.7223967098974,20.7408230081965,9.61977105671392,0.808480211463193
38,2024-09-20 01:07:21.012,2024-09-20 02:38:21.518,1,"Mp","Machine plot",111.032680953719,28.7563890520893,132.229639171677,2061.3705224614,526.448435150876,271.648546916536,722.187514196324,178.46839930171,29.7634356856299,0.392517176799536,0.584985011494555,26.3038682493211,17.0335331370603,7.85422937876439,97.0991545104841,73.8719415177865,47.6732575326047,20.8666347670412,2.4653062172339
38,2024-09-20 02:03:24.832,2024-09-20 03:34:24.577,8,"Mp","Machine plot",0,19.4102872167446,88.5745960012902,1902.68103834491,562.114781100807,284.113492085064,535.034999256835,56.5406078516848,21.7006818611694,0.300627263149408,0.309642853104805,26.770281346759,30.6274159768636,6.82512149333403,116.57963132505,83.534291868875,34.8983576528108,16.0346718863862,1.8160208075221
38,2024-09-20 02:35:26.65,2024-09-20 04:06:26.325,12,"Mp","Machine plot",175.067999694003,19.0450773965554,47.4918160530269,1251.32944930526,307.224250520188,173.631612874956,402.478406534992,118.769028098387,37.9188544192492,0.22592362674142,0.354952014782178,15.3520137187726,13.4106136755668,11.6557598035482,57.688467699601,55.2797556203445,26.7300322291571,10.5415650910175,1.60487530443688
38,2024-09-20 03:23:15.29,2024-09-20 04:54:15.631,18,"Mp","Machine plot",182.536747424964,21.9147286313946,51.6684719150255,1409.2909107819,325.095767525058,183.464043210183,434.147779174613,165.339899014862,36.9944741340074,0.312778129951778,0.511373249488308,17.5193205273808,16.2467306634163,11.6526933598184,62.5240082179183,59.5204575885774,30.6263609213838,12.4460520275553,1.31085918194768
38,2024-09-20 01:31:22.848,2024-09-20 03:02:22.831,4,"2.9","Medium acid",53.3559437456025,805.782866671372,69.1207608379671,1452.2576904208,383.059567689425,207.653536085627,410.659262342648,138.82309280515,14.9139054498881,0.742606536453755,0.692605600990382,13.2255027331771,29.3804828299812,3.27501277763819,48.0491421177736,53.2602551751811,24.6311559403186,11.7065836829272,1.50664514679856
38,2024-09-20 02:27:25.345,2024-09-20 03:58:25.886,11,"2.9","Medium acid",185.143447369536,254.998767994074,41.5641645505703,1083.37808276713,248.828163000914,150.269128332824,326.371661007136,109.857255750021,33.7366089673972,0.645651514557117,0.890518541272886,10.273789122489,13.8312246233041,11.2959074712047,47.540143232837,53.1596042175366,21.3773801537309,9.49958345697435,2.2203702290463
38,2024-09-20 03:15:15.022,2024-09-20 04:46:15.184,17,"2.9","Medium acid",193.551790557787,125.768996704592,47.4798010998981,1299.7670637293,286.443432986486,155.704451226065,421.239202658103,145.181135879612,35.1635376888381,0.401339098493663,0.45198207109517,11.6034926311438,16.9008278233853,12.526061536066,49.1150091475862,56.8447281545118,25.1202114993136,9.98569096181479,1.81327884434749
38,2024-09-20 01:15:21.614,2024-09-20 02:46:21.958,2,"0-bp","No acid",179.085970628406,922.119705257358,72.8940138840235,1274.36724368171,353.609445135746,182.987028108228,654.136951573241,358.369269991434,28.5897812822614,0.577428298694962,0.291279258848534,24.0011377817369,32.8856056274387,8.13602368158483,66.4953377704557,53.0793336252827,25.3370066191855,16.0189340820724,1.97421234051365
38,2024-09-20 01:47:23.739,2024-09-20 03:18:23.708,6,"0-bp","No acid",0,551.125084264233,59.0950123400766,762.851815056798,218.739251455606,140.049176242313,233.294260958625,26.1330373160968,8.96282956264881,0.437001197181782,0.301618426485586,17.727617034878,10.9849936933068,4.01298815131282,53.5148343382896,50.1026324832307,22.2082946877525,9.76381204312819,1.25321466630656
38,2024-09-20 02:51:27.326,2024-09-20 04:22:27.071,14,"0-bp","No acid",168.649704268539,504.441003603828,42.2652273777974,1011.3799057616,244.913327833535,146.213238012528,362.14300043741,125.049793482993,37.0276979803087,0.650002692400819,0.791801539116862,15.0084674694625,18.015901874343,12.4506870483398,62.9958765096126,63.3624344419074,24.2324850533082,9.77998145375964,1.48458806971907
41,2024-09-20 04:27:19.092,2024-09-20 05:58:19.13,7,"5.7","High acid",3.99746895850333,717.887043906494,84.081164309347,2556.00724275312,659.816896307561,331.400798067854,614.899431993577,42.8329661865548,24.9755874960456,0.775386571054419,0.841345501684356,21.5624985601147,26.7725349175959,6.05413478059175,96.7308982648009,67.7652160051212,30.2625770845007,13.0353953959923,2.20130203032871
41,2024-09-20 05:15:21.823,2024-09-20 06:46:21.781,13,"5.7","High acid",212.674133648252,288.848452389771,43.9985069394156,1731.42744972751,405.270723692582,212.244808131068,523.950628285577,142.267913929172,47.3475478794488,0.417825275818607,0.36680433926276,17.2813480760456,13.7162061473003,15.6285053533894,59.8289114404057,93.3933516350601,25.9756510183955,10.3253325084239,1.94184592275027
41,2024-09-20 06:03:11.305,2024-09-20 07:34:11.082,19,"5.7","High acid",208.944894011874,32.8703653875309,45.7701071738932,1997.09092908626,432.396850659696,221.55403771131,607.619216788822,197.677211202153,35.0921888978747,0.193709185680222,0.256580635583114,19.0900835933908,18.936396590817,12.7502696399085,54.8233798667348,62.4702992323497,27.0048854551461,12.0690701918458,1.33155756788366
41,2024-09-20 03:55:17.881,2024-09-20 05:26:17.399,3,"1.5","Low acid",112.174457380385,591.011060272495,67.3644677120274,1333.04436532289,353.722134704335,191.487171352821,504.583754242116,231.661083811844,20.0768538726072,1.06727802524796,0.74688734695447,22.7250141107507,39.9545147210086,4.50370839403915,64.8470628323274,44.8720515904149,23.460945847167,12.2846156265662,1.8523580198687
41,2024-09-20 04:51:20.243,2024-09-20 06:22:20.454,10,"1.5","Low acid",187.195448060863,442.788460276996,53.3397958636343,1097.03876776413,270.293930085312,167.905670167861,327.076093891003,106.682523972774,37.1860076693954,0.732474840724563,0.395454339936357,10.703218592284,12.9483644808959,13.7047727989171,55.7125215801319,70.8485189666765,24.6288716808569,13.5663492575695,1.32926196203937
41,2024-09-20 05:31:22.799,2024-09-20 07:02:22.674,15,"1.5","Low acid",180.967926454893,230.270301111321,42.6955837901875,1131.36376699279,253.06424745343,148.174073951877,410.972386153987,145.558596947891,37.7023786994584,0.627273446504377,0.489805254045575,11.9429395014658,25.0341289544943,12.4095745521011,59.1516272153162,73.4067959878267,21.453546262259,9.96278608886973,0.924092995114188
41,2024-09-20 03:39:16.29,2024-09-20 05:10:16.521,1,"Mp","Machine plot",111.032680953719,30.8382409564274,133.100850170558,2102.52942749143,539.927109266071,278.449066738203,731.901677789957,183.372217000025,30.5050587872703,0.404868997881469,0.609046700590899,27.610572247813,17.3831391777202,8.37934723275679,102.368417286687,78.8862952625629,48.0084963939993,21.0821228599612,2.4653062172339
41,2024-09-20 04:35:19.025,2024-09-20 06:06:19.571,8,"Mp","Machine plot",0,19.8743558359067,89.033147075671,1937.68212751087,573.932951061166,290.191728281953,544.290936055206,59.90652078338,21.7505077235973,0.300627263149408,0.309642853104805,27.5621660192566,30.9839029537103,6.91154959846796,122.334074536164,88.211324436325,35.3025236389659,16.4912233451567,1.92261178049315
41,2024-09-20 05:07:21.285,2024-09-20 06:38:21.341,12,"Mp","Machine plot",185.367140036293,20.6099768390362,47.8430685147319,1290.62090514155,316.056318726213,178.176987330886,412.656591743407,124.772987705208,40.7508931404029,0.232754169823332,0.368258101993438,16.166313138181,13.5383503789691,12.2584119092084,62.2488848394859,60.1181364369723,27.3374814732747,10.8061510720792,1.81722412313163
41,2024-09-20 05:55:10.806,2024-09-20 07:26:10.641,18,"Mp","Machine plot",192.002677276157,23.3491736715641,52.5411663518437,1447.90365498018,333.832907015191,188.436079018714,445.0912567632,169.455324203173,38.4587524924448,0.312778129951778,0.511373249488308,18.3362463925328,16.5957826299274,11.9616557596986,66.6290230206852,63.1001950495659,31.294368202006,13.0529211503719,1.7552546827732
41,2024-09-20 04:03:17.562,2024-09-20 05:34:17.829,4,"2.9","Medium acid",53.3559437456025,808.203351691818,69.4526982560165,1487.97859968513,394.607705435507,214.015590207829,419.846453906963,139.692193485953,14.9139054498881,0.742606536453755,0.692605600990382,13.8633151087647,30.1116730665792,3.41994944031547,50.4763649307911,55.1071393849941,24.912088125014,11.90480830665,1.50664514679856
41,2024-09-20 04:59:20.829,2024-09-20 06:30:20.892,11,"2.9","Medium acid",195.167145155586,256.806425841358,42.0574513418184,1119.00763617233,257.050887206123,154.771818391489,336.543555134293,116.379229427929,35.3800418689383,0.676864958138608,0.951323192057611,10.800642532578,14.103398570016,11.8369757078598,51.6168789654116,58.7268467455644,22.0130771328216,9.63729384198112,2.2203702290463
41,2024-09-20 05:47:10.298,2024-09-20 07:18:10.204,17,"2.9","Medium acid",204.514228539775,128.996141991321,48.5975754246893,1342.95243642427,295.314065065637,161.319283416698,432.143032769315,150.335415756123,37.0190815884977,0.401339098493663,0.45198207109517,12.4848736372309,17.332520136987,13.2224608601393,51.9087860721685,59.9225945135607,25.9843038766838,10.2911526126978,1.82828280797866
41,2024-09-20 03:47:16.137,2024-09-20 05:18:16.955,2,"0-bp","No acid",179.085970628406,922.991488301401,73.3713160331747,1298.20826476569,362.311007515394,188.200422749297,660.495898599825,359.687294939193,28.5897812822614,0.577428298694962,0.291279258848534,24.8361342848667,33.4258234353876,8.23586018520266,69.1407731249777,54.855447088334,25.5807364288241,16.1843164236696,2.06207380006054
41,2024-09-20 04:19:18.517,2024-09-20 05:50:18.696,6,"0-bp","No acid",0,552.146542647537,59.9353652936499,779.54389656959,226.205133544791,143.745529459633,238.194926756561,26.6755413521035,9.266035306929,0.455285855052144,0.33723744494418,18.1885317884387,11.4273135528261,4.03983563089698,56.5588495417618,52.1376614295653,22.3743416497571,10.0413098481435,1.42444606336413
41,2024-09-20 05:23:22.332,2024-09-20 06:54:22.234,14,"0-bp","No acid",178.703559367357,506.992057899816,42.9251219723274,1046.49885123419,253.627592121328,151.12089101118,372.287787623192,131.432807704169,38.6620948889323,0.68545613661662,0.860865828231998,15.7897045328086,18.456034144663,13.0762883576244,67.7136956222832,69.7714485864517,24.9395174849902,10.2819333130636,1.83043380181999
43,2024-09-20 06:59:14.608,2024-09-20 08:30:14.13,7,"5.7","High acid",3.99746895850333,718.182795274662,84.5437083098834,2585.96693313795,668.433169975432,336.118719602389,621.109464117131,44.2558807958078,25.2538567653058,0.799766696325091,0.888838659276172,22.4338419925338,27.111950854858,6.09529875951047,97.6222244704529,68.5799816480817,30.4799229769033,13.1787276234075,2.27074895111515
43,2024-09-20 07:47:16.647,2024-09-20 09:18:16.767,13,"5.7","High acid",219.97419099044,289.364115210602,44.4138698142198,1765.26761120529,412.819692616847,216.03927083728,532.492256085429,145.276071036573,48.550450393583,0.457006636848194,0.443130713073377,17.9816363914561,14.2285399747928,15.9986283197378,61.3785192843736,94.7041775709469,26.6536825170413,10.7431737798509,1.94184592275027
43,2024-09-20 08:35:06.466,2024-09-20 10:06:06.04,19,"5.7","High acid",215.445464074814,34.2255652711028,46.5952750010434,2037.37508203604,441.799929104904,226.126400394374,618.370878884883,200.505998651223,36.0684765390584,0.204398800798083,0.277404301850118,20.031034322839,19.0808569399757,13.1901202312923,56.4285491550915,63.6609284473728,27.5408068668118,12.5640225569511,1.33155756788366
43,2024-09-20 06:27:12.122,2024-09-20 07:58:12.385,3,"1.5","Low acid",112.174457380385,591.700955838835,67.8505349781094,1350.57010389846,359.678236019214,195.019452441464,507.937165205413,232.310709087925,20.0768538726072,1.06727802524796,0.74688734695447,23.4421337368609,40.1279332840802,4.50370839403915,67.0107135959546,46.6522153853819,23.7360230133323,12.3867271807367,1.8523580198687
43,2024-09-20 07:23:15.145,2024-09-20 08:54:15.443,10,"1.5","Low acid",193.45079819968,443.50762937829,53.8635491127782,1116.65863853928,276.118015386764,171.260881959001,333.510476722753,109.954634446829,38.2589008444589,0.732474840724563,0.395454339936357,11.3962344245567,13.021001206794,14.1417874212921,57.0898121177597,73.6453091591352,24.8241722792614,13.6044740204582,1.40135324457635
43,2024-09-20 08:03:17.042,2024-09-20 09:34:17.644,15,"1.5","Low acid",187.488956276087,231.421326178594,43.1274109738686,1154.51505047379,258.99295397102,151.243874141841,418.066447134129,148.874274908259,38.5418412476124,0.627273446504377,0.489805254045575,12.0522993299745,25.3031844236694,12.9392084123047,60.4870065509513,76.4544676306181,22.0414134707285,10.2836460190871,1.03225392454102
